ms_file,ms_file_label,peak_label,mz_mean,mz_width,rt,rt_min,rt_max,rt_unit,intensity_threshold,target_filename,peak_area,peak_area_top3,peak_n_datapoints,peak_max,peak_rt_of_max,peak_min,peak_median,peak_mean,peak_delta_int,peak_shape_rt,peak_shape_int,peak_mass_diff_25pc,peak_mass_diff_50pc,peak_mass_diff_75pc,peak_score,total_intensity,ms_file_size_MB
Data/mzML/Neg/QC_007.mzML,QC_007,Procyanidin B2,577.1351,10,140.39999999999998,136.79999999999998,144.0,s,1000,unknown,46984921.0,6069035.0,15,6275062.0,140.50900268554688,40949.0,3081528.0,3132328.066666667,908927.0,"137.01,137.51,138.01,138.51,139.01,139.51,140.01,140.51,141.01,141.51,142.01,142.51,143.01,143.51","40949,61627,320032,2186855,4938742,6241533,6275062,5690511,4790604,3902046,3081528,2295788,1524781,949876",-4.175054181362047,-4.069298776345094,-3.752032561294233,0,34092748785,132.17235946655273
Data/mzML/Neg/QC_007.mzML,QC_007,Kaempferol 3-O-β-rutinoside,593.1511,10,176.76000000000002,173.16,180.36,s,1000,unknown,214025.0,19227.0,26,22946.0,175.968994140625,1174.0,6934.0,8231.73076923077,648.0,"173.47,173.97,174.47,174.97,175.47,175.97,176.47,176.97,177.47,177.97,178.47,178.96,179.46","1871,2188,7915,15660,22946,19076,14626,11606,8692,5227,3120,2305,1380",-8.270307502135124,-1.2473930810668656,5.9813210299960655,0,34092748785,132.17235946655273
Data/mzML/Neg/QC_007.mzML,QC_007,Isorhamnetin-3-O-β-D-Rutinoside,623.1617,10,179.04,175.44,182.64000000000001,s,1000,unknown,109347.0,21143.0,13,26408.0,182.46099853515625,1403.0,4804.0,8411.307692307691,135.0,"176.47,176.97,177.47,177.97,178.47,178.96,179.46,179.96,180.46,180.96,181.46,181.96,182.46","1461,8909,18994,26408,18029,10823,6573,4804,4661,3554,2132,1403,1596",1.8322642020583422,2.0281528654662506,2.2240415288741593,0,34092748785,132.17235946655273
Data/mzML/Neg/QC_007.mzML,QC_007,malic acid,133.01422000000002,10,30.0,18.0,36.0,s,1000,unknown,209874181.0,8596695.0,36,8618902.0,21.155000686645508,2877.0,7221207.0,5829838.361111111,4491691.0,"18.16,18.66,19.16,19.66,20.16,20.66,21.16,21.65,22.15,22.65,23.15,23.65,24.15,24.65,25.15,25.65,26.15,26.65,27.15,27.65,28.15,28.65,29.15,29.65,30.14,30.64,31.14,31.64,32.14,32.64,33.14,33.64,34.14,34.64,35.14,35.64","2877,4110,5258,11758,160377,2506869,1923722,1963557,3102377,4824949,6214264,7188308,7758605,8135177,8258898,8311861,8367760,8408579,8486133,8600676,8618902,8570508,8490728,8269245,8087427,7851581,7683574,7516526,7388156,7254106,7132638,6918635,6466560,5802720,5092192,4494568",-5.0672026629078974,-4.464946433625607,-3.862690204343317,0,34092748785,132.17235946655273
Data/mzML/Neg/QC_007.mzML,QC_007,D-(+)-glucose,179.056,10,19.14,15.540000000000001,22.740000000000002,s,1000,unknown,8389099.0,1759884.0,15,2435368.0,21.155000686645508,12411.0,96533.0,559273.2666666667,77985.0,"15.66,16.16,16.66,17.16,17.66,18.16,18.66,19.16,19.66,20.16,20.66,21.16,21.65,22.15,22.65","29217,20209,21569,17303,12411,30519,551104,2435368,2293182,1980693,561072,136377,96533,96340,107202",-4.049217122606034,-3.750954223184903,-2.770947553658331,0,34092748785,132.17235946655273
Data/mzML/Neg/QC_007.mzML,QC_007,quinic acid,191.05608,10,20.400000000000002,16.8,24.0,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,34092748785,132.17235946655273
Data/mzML/Neg/QC_007.mzML,QC_007,(+)-Catechin,289.07173,10,135.0,132.0,140.0,s,1000,unknown,2863556.0,350782.0,16,369982.0,137.01400756835938,2643.0,172876.0,178972.25,10863.0,"132.02,132.52,133.02,133.52,134.02,134.52,135.02,135.51,136.01,136.51,137.01,137.51,138.01,138.51,139.01,139.51","2643,28761,159787,297361,349866,368521,369982,313845,268268,223364,185965,132252,85720,42199,21516,13506",-6.803904367446419,-6.539976984050956,-6.355227815674131,0,34092748785,132.17235946655273
Data/mzML/Neg/QC_133.mzML,QC_133,4-Hydroxybenzaldehyde,121.0294794,10,150.0,148.0,154.0,s,1000,unknown,167709.0,29270.0,12,36145.0,148.66700744628906,2419.0,9888.0,13975.75,675.0,"148.17,148.67,149.17,149.67,150.16,150.66,151.16,151.66,152.16,152.66,153.16,153.66","2419,3767,9809,21195,36145,30471,22091,14010,9967,8772,5969,3094",-2.1384785475008856,-1.9178473344133493,-1.6184192595088356,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,"3,4 dihydroxybenzoic acid",153.0193087,10,112.0,110.0,117.0,s,1000,unknown,20773.0,6279.0,3,10919.0,113.70999908447266,1936.0,7918.0,6924.333333333333,8983.0,"113.71,114.71,116.71","10919,7918,1936",-9.91346756185877,-9.91346756185877,-9.91346756185877,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,"3,5-dihydroxybenzoic acid",153.0193087,10,112.0,110.0,116.0,s,1000,unknown,18837.0,6279.0,2,10919.0,113.70999908447266,7918.0,9418.5,9418.5,3001.0,"113.71,114.71","10919,7918",-9.91346756185877,-9.91346756185877,-9.91346756185877,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,Protocatechiuc acid,153.0193087,10,112.0,109.0,117.0,s,1000,unknown,20773.0,6279.0,3,10919.0,113.70999908447266,1936.0,7918.0,6924.333333333333,8983.0,"113.71,114.71,116.71","10919,7918,1936",-9.91346756185877,-9.91346756185877,-9.91346756185877,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,"2,4,6- Trihydroxybenzaldehyde",153.0193087,10,159.0,157.0,163.0,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,p-Coumaric acid,163.04004,10,163.0,161.0,165.0,s,1000,unknown,24350.0,2310.0,8,3999.0,163.6490020751953,1738.0,3079.0,3043.75,2010.0,"161.15,161.65,162.15,162.65,163.15,163.65,164.15,164.65","3999,2931,3191,3966,3569,2967,1738,1989",-7.422695266806016,-7.30570875031519,-7.188722233824364,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,Quercetin,301.0353,10,217.0,214.0,221.0,s,1000,unknown,1211378.0,179329.0,14,195512.0,215.58599853515625,7208.0,75288.5,86527.0,12716.0,"214.09,214.59,215.09,215.59,216.09,216.58,217.08,217.58,218.08,218.58,219.08,219.58,220.08,220.58","7208,20925,80888,158354,195512,184123,148818,114017,94288,69689,54209,35126,28297,19924",6.213258565501958,6.314633979365382,6.492040953626375,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,Chlorogenic acid,353.08778,10,134.94,131.34,138.54000000000002,s,1000,unknown,49724120.0,6335304.0,14,6640895.0,134.18499755859375,76723.0,3686156.0,3551722.8571428573,1127684.0,"131.69,132.19,132.69,133.19,133.69,134.18,134.68,135.18,135.68,136.18,136.68,137.18,137.68,138.18","86525,76723,431272,2997197,5764336,6640895,6600681,6118609,5508498,4909284,4221970,3150342,2003579,1214209",-5.542363765684684,-5.391110267988586,-5.218249127764476,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,Cyanidin-3-O-rutinoside,594.1589,10,136.26,132.66,139.85999999999999,s,1000,unknown,149894.0,15861.0,24,18018.0,134.18499755859375,1222.0,4973.5,6245.583333333333,405.0,"132.69,133.19,133.69,134.18,134.68,135.18,135.68,136.18,136.68,137.18,137.68,138.18,138.68,139.18","1627,1235,4748,11357,16662,18018,12905,9043,6392,6107,3772,2879,1276,1222",-9.41658248168868,-9.082725229340024,4.7081474253698525,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,Rutin,609.14608,10,166.0,162.0,169.0,s,1000,unknown,4573472.0,891894.0,11,979506.0,163.6490020751953,7022.0,350823.0,415770.1818181818,73777.0,"163.65,164.15,164.65,165.15,165.65,166.15,166.65,167.15,167.64,168.14,168.64","7022,97984,451395,876514,979506,819663,542542,350823,232063,135161,80799",-0.2379419502027434,-0.03754615597880288,0.16284963824513762,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,(−)-Epicatechin,289.07173,10,147.0,144.0,151.0,s,1000,unknown,31821105.0,5557463.0,14,6075102.0,147.16900634765625,7662.0,1577880.5,2272936.0714285714,426247.0,"144.17,144.67,145.17,145.67,146.17,146.67,147.17,147.67,148.17,148.67,149.17,149.67,150.16,150.66","7662,11075,211698,1818951,4689110,6075102,5908179,4670047,3096124,1879246,1336810,995036,688156,433909",-8.809752481251945,-8.704181527893759,-8.704181527893759,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,8-hydroxy Kaempferol,301.03535,10,210.0,207.0,214.0,s,1000,unknown,505239.0,84716.0,12,95622.0,210.0919952392578,7606.0,36212.5,42103.25,1862.0,"208.1,208.59,209.09,209.59,210.09,210.59,211.09,211.59,212.09,212.59,213.09,213.59","9468,39835,73515,95622,85013,65849,47060,32590,24589,13688,10404,7606",6.047164083075303,6.1485394801009345,6.300602575639382,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,phloridzin,435.12964,10,192.0,188.4,195.60000000000002,s,1000,unknown,17059269.0,2861408.0,14,3073187.0,194.61099243164062,2002.0,925566.5,1218519.2142857143,319589.0,"188.62,189.12,189.62,190.12,190.62,191.12,191.62,192.11,192.61,193.11,193.61,194.11,194.61,195.11","2002,3053,46886,531478,1782980,2838980,3073187,2672058,1980142,1439812,1071742,779391,515967,321591",-4.75466126132805,-4.66699319841179,-4.50919068516252,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,Quercitrin,447.09326,10,183.0,179.0,186.0,s,1000,unknown,17947799.0,2222808.0,16,2508976.0,181.6269989013672,9530.0,962297.0,1121737.4375,385193.0,"179.13,179.63,180.13,180.63,181.13,181.63,182.13,182.63,183.12,183.62,184.12,184.62,185.12,185.62","9530,13365,32415,182481,866746,1947578,2508976,2211871,1812042,1367597,1057848,811757,602251,394723",6.078783659450434,6.249428024146292,6.42007238884215,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,Kaempferol-3-glucoside,447.09326,10,183.48,179.88,187.07999999999998,s,1000,unknown,18783559.0,2222808.0,18,2508976.0,186.1219940185547,32415.0,839251.5,1043531.0555555555,125335.0,"180.13,180.63,181.13,181.63,182.13,182.63,183.12,183.62,184.12,184.62,185.12,185.62,186.12,186.62","32415,182481,866746,1947578,2508976,2211871,1812042,1367597,1057848,811757,602251,394723,275676,181565",6.0275903500416765,6.2152991512071205,6.42007238884215,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,quercetin-3-O-glucoside,463.08817,10,169.0,163.0,175.0,s,1000,unknown,41318754.0,5064292.0,24,5129445.0,163.6490020751953,1773.0,763595.0,1721614.75,184964.0,"163.15,163.65,164.15,164.65,165.15,165.65,166.15,166.65,167.15,167.64,168.14,168.64,169.14,169.64,170.14,170.64,171.14,171.64,172.14,172.64,173.14,173.64,174.14,174.64","4751,3375,2117,2818,1773,2509,2523,7514,190282,1499394,3815004,5000842,5129445,5062589,4855518,4344874,3525186,2633812,1868054,1334805,940017,587173,314664,189715",-1.8553896213025218,-1.6576891825826123,-1.4435137073027104,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,2α-Hydroxyursolic Acid,471.34790000000004,10,373.0,371.0,376.0,s,1000,unknown,2771715.0,374087.0,10,383108.0,372.89801025390625,183285.0,267364.5,277171.5,6903.0,"371.4,371.9,372.4,372.9,373.4,373.9,374.4,374.89,375.39,375.89","183285,222635,323402,382980,383108,356173,301207,233522,195215,190188",-2.6375436988942553,-2.5566120289828165,-2.410935023142226,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,Procyanidin B1,577.1351,10,154.32,150.72,157.92000000000002,s,1000,unknown,3044498.0,214082.0,28,234745.0,152.66200256347656,35789.0,100780.5,108732.07142857143,44810.0,"151.16,151.66,152.16,152.66,153.16,153.66,154.16,154.66,155.16,155.66,156.16,156.66,157.16,157.66","80599,106368,120676,145955,214570,234745,192933,160254,135722,100809,86673,67410,56689,47947",-5.761385256616351,1.324226879519539,8.72710523070629,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,Procyanidin B2,577.1351,10,140.39999999999998,136.79999999999998,144.0,s,1000,unknown,72412120.0,5723552.0,28,5955091.0,139.1790008544922,25853.0,2219387.0,2586147.1428571427,632393.0,"137.18,137.68,138.18,138.68,139.18,139.68,140.18,140.68,141.18,141.68,142.18,142.68,143.17,143.67","34862,49331,246833,1844991,4499183,5776152,5955091,5439414,4606168,3657416,2894984,2117691,1393322,851225",-5.6556298515993975,1.588615392061923,8.753544081960529,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,Kaempferol 3-O-β-rutinoside,593.1511,10,176.76000000000002,173.16,180.36,s,1000,unknown,121398.0,17276.0,15,21623.0,174.13600158691406,1086.0,5143.0,8093.2,1184.0,"174.14,174.64,175.13,175.63,176.13,176.63,177.13,177.63,178.13,178.63,179.13,179.63","2312,6899,14617,21623,15590,11411,8646,5143,4116,2746,1298,1086",3.7946993238026523,4.051948936295995,4.257748626290669,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,Isorhamnetin-3-O-β-D-Rutinoside,623.1617,10,179.04,175.44,182.64000000000001,s,1000,unknown,104056.0,19140.0,13,22389.0,178.13099670410156,1033.0,4452.0,8004.307692307692,1639.0,"176.63,177.13,177.63,178.13,178.63,179.13,179.63,180.13,180.63,181.13,181.63,182.13,182.63","2672,13097,22389,21936,15574,8058,5755,4452,3405,2730,1887,1068,1033",-0.028678100316787962,0.2651548947950747,0.3630992264990289,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,malic acid,133.01422000000002,10,30.0,18.0,36.0,s,1000,unknown,190619903.0,7901155.0,36,7943983.0,22.320999145507812,3672.0,6583209.0,5294997.305555556,3448392.0,"18.33,18.83,19.33,19.83,20.32,20.82,21.32,21.82,22.32,22.82,23.32,23.82,24.32,24.82,25.32,25.82,26.32,26.82,27.32,27.82,28.31,28.81,29.31,29.81,30.31,30.81,31.31,31.81,32.31,32.81,33.31,33.81,34.31,34.81,35.31,35.81","3672,4755,8485,18064,751295,2332354,1577184,1958388,3218437,4717147,5890257,6713101,7229930,7472443,7629250,7611060,7622685,7705859,7820884,7917976,7943983,7841507,7622641,7469595,7273412,7076880,6877800,6708936,6652671,6513747,6406584,6041996,5565010,4815129,4154722,3452064",-8.250557017685717,-7.50490644809812,-6.644540406266276,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,D-(+)-glucose,179.056,10,19.14,15.540000000000001,22.740000000000002,s,1000,unknown,6761524.0,1596234.0,14,2091151.0,22.320999145507812,14182.0,82764.5,482966.0,65462.0,"15.83,16.33,16.83,17.33,17.83,18.33,18.83,19.33,19.83,20.32,20.82,21.32,21.82,22.32","23163,20029,16076,15027,14182,55344,878838,2091151,1818713,1338750,231116,93606,76904,88625",-6.967932638369957,-6.776192203027802,-5.987925968843385,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,quinic acid,191.05608,10,20.400000000000002,16.8,24.0,s,1000,unknown,2300432.0,691810.0,7,1080976.0,23.31999969482422,14034.0,140272.0,328633.14285714284,126238.0,"18.83,19.33,19.83,20.32,20.82,23.32,23.82","14034,20525,50170,839355,1080976,155100,140272",8.165538011588966,8.285336259274935,8.764529250018803,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_133.mzML,QC_133,(+)-Catechin,289.07173,10,135.0,132.0,140.0,s,1000,unknown,2561554.0,324358.0,16,332793.0,139.1790008544922,2025.0,158599.5,160097.125,9910.0,"132.19,132.69,133.19,133.69,134.18,134.68,135.18,135.68,136.18,136.68,137.18,137.68,138.18,138.68,139.18,139.68","2025,27945,153583,269063,320853,332793,319429,284009,235566,196948,163616,114620,71377,37569,20223,11935",-8.941716172949677,-8.704181527893759,-8.598610574535574,0,28298713155,112.24452018737793
Data/mzML/Neg/QC_217.mzML,QC_217,4-Hydroxybenzaldehyde,121.0294794,10,150.0,148.0,154.0,s,1000,unknown,173791.0,31670.0,12,36691.0,148.28500366210938,2686.0,10531.0,14482.583333333334,964.0,"148.29,148.78,149.28,149.78,150.28,150.78,151.28,151.78,152.28,152.78,153.28,153.78","2686,6199,14782,28492,36691,29827,19461,12509,8553,6641,4300,3650",-4.1556782100155045,-3.935046996927968,-3.698656411477036,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,"3,4 dihydroxybenzoic acid",153.0193087,10,112.0,110.0,117.0,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,"3,5-dihydroxybenzoic acid",153.0193087,10,112.0,110.0,116.0,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,Protocatechiuc acid,153.0193087,10,112.0,109.0,117.0,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,"2,4,6- Trihydroxybenzaldehyde",153.0193087,10,159.0,157.0,163.0,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,p-Coumaric acid,163.04004,10,163.0,161.0,165.0,s,1000,unknown,22382.0,2866.0,8,3786.0,161.2689971923828,1363.0,2866.5,2797.75,624.0,"161.27,161.77,162.27,162.77,163.27,163.77,164.26,164.76","1987,3535,3656,3241,2492,3786,2322,1363",-9.645439080131718,-9.411466047150066,-9.271082227361074,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,Quercetin,301.0353,10,217.0,214.0,221.0,s,1000,unknown,1206811.0,181248.0,14,197606.0,217.6999969482422,6609.0,75235.0,86200.78571428571,13332.0,"214.2,214.7,215.2,215.7,216.2,216.7,217.2,217.7,218.2,218.7,219.2,219.7,220.2,220.7","6609,25757,87194,159244,197606,186894,150469,112747,84086,66384,50514,33433,25933,19941",4.99675359914087,5.199504426867718,5.275535987265286,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,Chlorogenic acid,353.08778,10,134.94,131.34,138.54000000000002,s,1000,unknown,48411129.0,6337950.0,14,6532655.0,132.8040008544922,88100.0,3940372.0,3457937.785714286,794728.0,"131.8,132.3,132.8,133.3,133.8,134.3,134.8,135.3,135.8,136.3,136.8,137.3,137.8,138.3","88100,109748,1041501,4263970,6139629,6532655,6341566,5784069,5185372,4492407,3616774,2463197,1469313,882828",-7.098114027701681,-6.946860530005584,-6.730784104725445,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,Cyanidin-3-O-rutinoside,594.1589,10,136.26,132.66,139.85999999999999,s,1000,unknown,55929.0,9854.0,11,10548.0,138.2969970703125,1107.0,4027.0,5084.454545454545,462.0,"133.3,133.8,134.3,134.8,135.3,135.8,136.3,136.8,137.3,137.8,138.3","1569,4027,9051,10548,9965,7360,4765,3618,2293,1626,1107",3.295674434663999,3.347037088871484,3.501125051493941,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,Rutin,609.14608,10,166.0,162.0,169.0,s,1000,unknown,4700061.0,879008.0,12,1003156.0,168.75999450683594,1158.0,243659.5,391671.75,56150.0,"163.27,163.77,164.26,164.76,165.26,165.76,166.26,166.76,167.26,167.76,168.26,168.76","1158,17619,190573,634470,1003156,999399,741165,476771,296746,180890,100806,57308",-1.7409104068822971,-1.640712509770327,-1.3401188184344162,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,(−)-Epicatechin,289.07173,10,147.0,144.0,151.0,s,1000,unknown,19644882.0,5112764.0,8,5601457.0,145.78799438476562,5020.0,1624742.0,2455610.25,405914.0,"144.29,145.79,146.29,146.79,147.29,149.28,149.78,150.28","5020,2320866,4763437,5601457,4973399,928618,641151,410934",9.77073530978871,9.876306263146896,9.981877216505081,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,8-hydroxy Kaempferol,301.03535,10,210.0,207.0,214.0,s,1000,unknown,472564.0,82859.0,13,89995.0,213.7050018310547,1584.0,29681.0,36351.07692307692,4117.0,"207.71,208.21,208.71,209.21,209.71,210.21,210.71,211.21,211.71,212.21,212.71,213.21,213.71","1584,11249,37753,78046,89995,80538,55877,38670,29681,20130,14984,8356,5701",4.932034715793354,5.033410112818986,5.033410112818986,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,phloridzin,435.12964,10,192.0,188.4,195.60000000000002,s,1000,unknown,16492164.0,2754360.0,14,2929053.0,188.73599243164062,1796.0,829699.0,1178011.7142857143,244062.0,"188.74,189.24,189.73,190.23,190.73,191.23,191.73,192.23,192.73,193.23,193.73,194.23,194.73,195.23","1796,3007,75563,708074,1999549,2865809,2929053,2468220,1840501,1330906,951324,671329,401175,245858",-6.087215817655218,-5.999547754738957,-5.964480529572453,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,Quercitrin,447.09326,10,183.0,179.0,186.0,s,1000,unknown,13994513.0,2256508.0,14,2436113.0,181.74400329589844,9196.0,897776.5,999608.0714285715,309659.0,"179.25,179.75,180.25,180.74,181.24,181.74,182.24,182.74,183.24,183.74,184.24,184.74,185.24,185.74","9196,15814,42956,279490,1157130,2102315,2436113,2231098,1754213,1323956,1037043,758510,527824,318855",4.986659725396944,5.12317521715363,5.191432963031973,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,Kaempferol-3-glucoside,447.09326,10,183.48,179.88,187.07999999999998,s,1000,unknown,14305236.0,2256508.0,14,2436113.0,181.74400329589844,42956.0,897776.5,1021802.5714285715,84821.0,"180.25,180.74,181.24,181.74,182.24,182.74,183.24,183.74,184.24,184.74,185.24,185.74,186.24,186.74","42956,279490,1157130,2102315,2436113,2231098,1754213,1323956,1037043,758510,527824,318855,207956,127777",5.003724161866529,5.12317521715363,5.191432963031973,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,quercetin-3-O-glucoside,463.08817,10,169.0,163.0,175.0,s,1000,unknown,40852886.0,4874220.0,24,5129505.0,173.25399780273438,2132.0,609536.5,1702203.5833333333,142533.0,"163.27,163.77,164.26,164.76,165.26,165.76,166.26,166.76,167.26,167.76,168.26,168.76,169.26,169.76,170.26,170.76,171.26,171.76,172.26,172.76,173.25,173.75,174.25,174.75","3932,2565,2132,2520,2716,2263,2506,28259,478935,2346768,4366673,5129505,5126484,4957308,4678888,4070460,3171681,2249711,1572720,1090455,740138,447931,231871,146465",-3.4534681676217898,-3.239292692341888,-3.091017363301956,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,2α-Hydroxyursolic Acid,471.34790000000004,10,373.0,371.0,376.0,s,1000,unknown,3024802.0,417297.0,10,437497.0,371.5119934082031,177370.0,294354.5,302480.2,47418.0,"371.01,371.51,372.01,372.51,373.01,373.51,374.01,374.51,375.01,375.51","177370,180854,251496,349693,422778,437497,391617,318951,269758,224788",-3.9486367514595684,-3.8515187475658417,-3.657282739778388,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,Procyanidin B1,577.1351,10,154.32,150.72,157.92000000000002,s,1000,unknown,3101207.0,203200.0,30,222290.0,152.7790069580078,33323.0,90008.0,103373.56666666667,27379.0,"150.78,151.28,151.78,152.28,152.78,153.28,153.78,154.28,154.78,155.28,155.78,156.27,156.77,157.27,157.77","60702,85581,108288,123336,170221,222290,217090,189212,151966,115183,90951,71399,56651,47219,43555",-7.347716331870655,0.002284316807619223,7.1143353041977475,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,Procyanidin B2,577.1351,10,140.39999999999998,136.79999999999998,144.0,s,1000,unknown,72523644.0,5497176.0,28,5785315.0,138.2969970703125,30518.0,2488570.5,2590130.1428571427,456599.0,"137.3,137.8,138.3,138.8,139.3,139.79,140.29,140.79,141.29,141.79,142.29,142.79,143.29,143.79","40283,76866,685930,3006647,5059560,5785315,5646653,4991367,4107480,3213577,2377894,1637317,1014948,605998",-7.162644373090986,-0.15634879071781116,7.272968411723178,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,Kaempferol 3-O-β-rutinoside,593.1511,10,176.76000000000002,173.16,180.36,s,1000,unknown,93264.0,14537.0,12,18235.0,173.25399780273438,1267.0,6478.0,7772.0,211.0,"173.25,173.75,174.25,174.75,175.25,175.75,176.25,176.75,177.25,177.75,178.25,178.75","1267,1441,2776,9078,18235,16300,14196,11729,8266,4690,3808,1478",2.6113511063332755,2.8171507963279496,2.945775602574621,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,Isorhamnetin-3-O-β-D-Rutinoside,623.1617,10,179.04,175.44,182.64000000000001,s,1000,unknown,105892.0,20867.0,13,25562.0,181.74400329589844,1005.0,4889.0,8145.538461538462,40.0,"176.25,176.75,177.25,177.75,178.25,178.75,179.25,179.75,180.25,180.74,181.24,181.74,182.24","1045,5060,16000,25562,21040,12459,7089,4889,4742,3364,2169,1468,1005",-1.3019544124681928,-1.1060657490602843,-0.910177085652376,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,malic acid,133.01422000000002,10,30.0,18.0,36.0,s,1000,unknown,164012962.0,7670634.0,29,7735657.0,22.433000564575195,4971.0,6696936.0,5655619.379310345,4480538.0,"18.44,18.94,19.94,20.44,20.93,22.43,22.93,23.43,23.93,24.43,24.93,25.43,25.93,26.43,26.93,27.43,27.93,28.43,28.92,29.42,29.92,30.42,30.92,31.42,31.92,32.42,32.92,33.42,34.92","4971,5954,21895,1130323,1911855,3542562,4927296,5969642,6696936,7129539,7367496,7397252,7497493,7444264,7544363,7607263,7735657,7668982,7560534,7424922,7161025,6972255,6828965,6617319,6515142,6411401,6324501,6107646,4485509",-9.168280795639683,-8.824134378906946,-8.021126073197225,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,D-(+)-glucose,179.056,10,19.14,15.540000000000001,22.740000000000002,s,1000,unknown,6833616.0,1773575.0,13,2062163.0,22.433000564575195,12589.0,81031.0,525662.7692307692,61947.0,"15.94,16.44,16.94,17.44,17.94,18.44,18.94,19.44,19.94,20.44,20.93,21.93,22.43","19084,20953,15826,13084,12589,153483,1489574,2062163,1768988,961075,159681,76085,81031",-8.437942642659817,-7.756198872554374,-6.904019159922572,0,26727984947,106.07618618011475
Data/mzML/Neg/QC_217.mzML,QC_217,quinic acid,191.05608,10,20.400000000000002,16.8,24.0,s,1000,unknown,3176053.0,733466.0,12,1330221.0,22.433000564575195,1853.0,140437.0,264671.0833333333,141739.0,"18.44,18.94,19.44,19.94,20.44,20.93,21.43,21.93,22.43,22.93,23.43,23.93","1853,21688,24415,68690,1330221,801489,206022,126649,137282,155730,158422,143592",6.747925413971686,7.247084779329883,8.42510088157523,0,26727984947,106.07618618011475
